Date	Open	High	Low	Close	Volume
2022-03-15	256.39	262.8	255.22	256.2	1596100
2022-03-16	265.52	271.62	262.49	265.24	1425000
2022-03-17	269.8	275.59	269.29	269.14	1375800
2022-03-18	274.71	281.52	273.56	274.58	1832600
2022-03-21	280.02	281.94	276.52	273.48	938800
2022-03-22	280.11	285.9	280.11	278.49	1202200
2022-03-23	282.2	284.79	280.5	274.33	1260800
2022-03-24	282.02	285.84	280.02	279.44	946900
2022-03-25	286.11	286.64	282.11	279.2	957600
2022-03-28	285.48	290.01	284.79	283.52	1248100
2022-03-29	293.26	296.44	291.59	289.27	1565300
2022-03-30	294.36	295.13	290.86	285.83	890500
2022-03-31	292.4	292.65	287.56	281.17	830800
2022-04-01	288.65	289.21	286.01	282.03	787200
2022-04-04	289.2	294.04	288.87	287.3	1021100
2022-04-05	292.83	293.42	287.3	281.73	1561400
2022-04-06	283.7	284.19	278.93	274.96	1303900
2022-04-07	280.56	283.87	277.96	275.97	1006500
2022-04-08	280.93	281.99	278.33	272.68	1168500
2022-04-11	275.42	276.01	272.06	266.3	970500
2022-04-12	275.4	277.54	269.82	264.95	977000
2022-04-13	271.02	276.82	270.32	269.96	885500
2022-04-14	276.28	276.8	270.12	264.17	854000
2022-04-18	269.23	271.72	267.52	263.75	882300
2022-04-19	269.44	276.5	269.0	269.85	988000
2022-04-20	276.85	277.08	272.14	266.79	802300
2022-04-21	276.02	278.13	266.51	261.25	1377500
2022-04-22	267.2	267.8	259.31	253.75	1370500
2022-04-25	258.14	263.02	256.97	257.02	1179300
2022-04-26	261.0	261.18	252.39	246.91	1344000
2022-04-27	253.1	257.86	251.76	247.48	1752500
2022-04-28	257.35	263.61	254.33	256.23	1038400
2022-04-29	258.61	261.39	250.18	244.96	1211200
2022-05-02	250.07	253.94	246.8	248.18	2316400
2022-05-03	253.94	255.34	251.71	247.97	1367500
2022-05-04	253.85	262.44	249.59	256.03	1416900
2022-05-05	258.31	258.59	245.84	243.24	1516400
2022-05-06	246.98	249.46	241.64	239.91	2374400
2022-05-09	240.63	242.07	233.42	229.34	2225400
2022-05-10	239.78	241.05	232.97	231.27	1730300
2022-05-11	234.91	238.91	228.93	224.42	3316500
2022-05-12	226.29	233.02	224.16	224.06	2284500
2022-05-13	232.82	238.98	231.88	232.49	1611100
2022-05-16	236.08	237.72	233.67	229.45	1355700
2022-05-17	239.56	240.59	235.78	234.94	1315200
2022-05-18	236.56	237.33	228.25	224.08	1456700
2022-05-19	227.95	232.59	227.2	223.88	1541800
2022-05-20	231.82	232.5	222.14	223.53	2171000
2022-05-23	229.81	233.04	227.62	227.6	1479300
2022-05-24	228.52	229.0	223.5	222.47	1102000
2022-05-25	226.11	232.13	226.11	225.33	1153600
2022-05-26	230.2	237.9	230.1	231.49	1246400
2022-05-27	239.11	245.03	239.11	239.52	1732200
2022-05-31	244.49	246.22	241.11	238.38	1173800
2022-06-01	245.42	247.47	240.42	236.51	1036500
2022-06-02	240.98	249.49	240.04	243.84	1153900
2022-06-03	245.31	246.45	242.21	237.79	1035800
2022-06-06	246.61	247.93	243.14	238.68	1189400
2022-06-07	241.61	246.84	240.65	240.85	1209500
2022-06-08	245.99	247.6	243.92	238.95	903100
2022-06-09	243.05	245.01	237.77	232.48	808700
2022-06-10	233.4	233.81	228.69	223.67	1713500
2022-06-13	221.89	223.28	217.52	213.44	3136100
2022-06-14	219.41	220.55	216.49	213.53	2373700
2022-06-15	221.13	226.93	219.08	218.84	1684500
2022-06-16	218.17	218.32	213.19	210.16	1808800
2022-06-17	215.02	219.45	214.15	212.45	1998800
2022-06-21	220.65	224.75	220.65	217.85	1576800
2022-06-22	220.5	225.96	220.0	217.85	1521800
2022-06-23	224.39	227.43	222.59	222.01	1382300
2022-06-24	228.85	235.25	228.83	230.32	1503900
2022-06-27	235.57	236.2	231.85	227.88	1213900
2022-06-28	233.25	235.16	225.2	220.58	1282000
2022-06-29	225.23	227.01	223.23	221.02	1084800
2022-06-30	223.01	225.42	219.03	218.22	1078700
2022-07-01	222.16	225.32	220.94	220.34	1005900
2022-07-05	222.05	229.02	220.71	224.17	1370300
2022-07-06	229.02	231.86	227.68	225.34	961400
2022-07-07	230.7	235.27	230.7	229.9	1029200
2022-07-08	232.51	235.95	231.68	229.82	888600
2022-07-11	232.76	233.03	229.61	225.61	913300
2022-07-12	230.91	232.71	226.13	222.66	1632000
2022-07-13	223.22	228.51	222.26	221.95	1277700
2022-07-14	224.68	227.64	221.75	222.29	1097200
2022-07-15	229.47	231.33	228.56	226.39	1799800
2022-07-18	233.46	234.77	228.47	224.46	1286100
2022-07-19	232.28	236.8	230.91	231.63	944800
2022-07-20	236.74	241.37	236.59	235.3	1036700
2022-07-21	240.7	244.19	238.8	239.04	1934400
2022-07-22	243.39	245.04	238.41	234.81	1110800
2022-07-25	239.85	239.99	236.88	233.54	1106400
2022-07-26	236.73	237.0	232.89	228.68	856200
2022-07-27	237.53	244.39	237.01	238.08	979900
2022-07-28	243.21	247.44	241.05	241.85	1575400
2022-07-29	248.41	252.74	247.88	246.68	1020200
2022-08-01	250.39	254.3	249.54	246.34	1181400
2022-08-02	249.78	253.86	248.9	245.41	960400
2022-08-03	252.33	257.69	252.33	251.55	1166400
2022-08-04	256.85	258.45	255.44	252.8	1647700
2022-08-05	254.01	258.17	254.01	251.47	852300
2022-08-08	257.8	260.63	255.29	250.93	1190400
2022-08-09	254.9	255.17	252.5	248.2	751000
2022-08-10	259.85	261.13	257.97	255.49	1068400
2022-08-11	263.09	264.41	258.96	254.11	1607200
2022-08-12	261.43	264.64	260.29	259.09	882400
2022-08-15	263.46	266.78	263.46	260.7	1201500
2022-08-16	265.49	267.61	263.48	260.55	754200
2022-08-17	263.45	265.73	261.99	257.95	877400
2022-08-18	263.36	264.54	261.91	258.17	761500
2022-08-19	261.2	261.55	257.84	253.14	838800
2022-08-22	254.92	254.98	251.29	246.57	984700
2022-08-23	251.56	253.68	250.9	246.08	669200
2022-08-24	251.24	253.63	250.65	246.84	760800
2022-08-25	253.61	256.52	252.71	251.05	642100
2022-08-26	256.27	256.95	246.0	240.89	1010800
2022-08-29	244.02	245.74	242.73	238.46	976700
2022-08-30	245.23	245.52	239.08	236.05	1223000
2022-08-31	243.14	244.08	239.27	234.34	1192000
2022-09-01	237.35	239.67	234.37	234.38	1186600
2022-09-02	241.77	242.73	235.09	231.33	702200
2022-09-06	236.82	237.53	233.27	230.46	1184000
2022-09-07	235.4	240.99	235.4	235.24	803800
2022-09-08	238.52	242.54	237.65	236.86	843600
2022-09-09	243.64	247.42	243.62	241.87	854500
2022-09-12	248.01	250.2	248.01	244.81	753600
2022-09-13	243.15	243.78	236.52	232.18	1263600
2022-09-14	238.08	239.6	236.34	233.68	876600
2022-09-15	237.13	239.59	233.56	229.75	1215600
2022-09-16	231.8	232.73	229.68	227.31	1103600
2022-09-19	230.21	234.28	230.12	229.27	846600
2022-09-20	232.01	233.74	230.03	226.91	1051900
2022-09-21	232.95	235.67	227.59	222.84	948000
2022-09-22	226.48	227.14	223.68	219.75	2382600
2022-09-23	221.67	222.03	217.6	216.19	2071800
2022-09-26	219.63	223.35	218.46	214.8	1409100
2022-09-27	221.89	223.78	217.3	214.84	2114400
2022-09-28	218.98	224.35	217.7	219.02	1729700
2022-09-29	220.48	220.53	215.18	213.44	1465700
2022-09-30	216.63	220.13	213.84	209.87	1734000
2022-10-03	215.71	220.3	214.1	214.76	1771500
2022-10-04	223.45	226.62	223.45	221.92	1650600
2022-10-05	223.0	227.49	221.2	221.66	1088800
2022-10-06	225.17	227.75	224.09	220.11	1935000
2022-10-07	220.75	220.77	214.96	212.32	1867100
2022-10-10	216.34	216.61	211.75	209.59	1575700
2022-10-11	212.46	214.57	209.33	206.82	2860300
2022-10-12	211.27	212.27	209.7	206.51	1860200
2022-10-13	205.0	216.2	203.64	210.98	1788700
2022-10-14	217.03	217.66	208.18	204.52	1283200
2022-10-17	213.38	216.5	213.38	211.79	1358100
2022-10-18	221.46	222.26	216.1	214.03	1630100
2022-10-19	216.65	218.89	214.71	212.63	1576300
2022-10-20	216.08	219.83	214.27	211.01	1120200
2022-10-21	214.32	220.18	213.3	215.69	1816900
2022-10-24	220.43	222.9	217.46	217.83	1095500
2022-10-25	222.91	227.55	222.88	222.94	1010500
2022-10-26	222.3	227.27	221.72	218.19	1056400
2022-10-27	221.94	222.93	218.94	215.22	1128000
2022-10-28	218.53	225.53	218.32	220.84	1058000
2022-10-31	223.54	224.12	221.36	218.49	1179600
2022-11-01	225.62	226.15	220.2	216.33	1037800
2022-11-02	220.26	222.27	212.48	208.49	3686300
2022-11-03	210.28	211.62	208.09	204.48	1539400
2022-11-04	212.43	212.92	206.72	207.16	1958100
2022-11-07	212.37	213.64	210.16	209.22	1410600
2022-11-08	214.39	216.95	211.52	210.02	1942000
2022-11-09	212.62	213.21	208.64	204.97	1529700
2022-11-10	218.79	225.67	218.24	221.15	2243500
2022-11-11	225.53	230.72	224.8	225.68	1287300
2022-11-14	228.35	230.25	226.79	222.94	2462000
2022-11-15	232.08	233.17	228.01	226.09	1942500
2022-11-16	229.06	229.54	227.1	223.6	1309800
2022-11-17	224.45	227.4	223.89	221.93	1193200
2022-11-18	228.81	229.0	224.35	222.08	1289600
2022-11-21	225.43	226.27	223.34	219.8	1464100
2022-11-22	224.81	227.36	223.12	222.98	1205400
2022-11-23	227.32	230.21	227.32	225.38	900900
2022-11-25	228.81	229.36	228.2	224.56	483400
2022-11-28	227.1	228.35	224.22	220.64	1175600
2022-11-29	225.04	225.35	222.26	218.91	1107400
2022-11-30	223.52	233.28	222.98	228.59	1686600
2022-12-01	233.46	235.03	231.31	229.35	1668700
2022-12-02	230.07	233.95	229.53	228.72	1125300
2022-12-05	231.17	232.14	227.49	224.09	1606300
2022-12-06	228.27	228.38	222.33	219.39	1161700
2022-12-07	222.83	224.61	221.6	218.5	1490600
2022-12-08	224.07	226.1	222.41	221.03	1334000
2022-12-09	224.43	226.59	223.72	219.52	2275100
2022-12-12	224.24	227.13	223.88	222.77	1230100
2022-12-13	236.04	236.22	227.8	225.55	2089500
2022-12-14	229.57	232.06	225.81	223.89	1624400
2022-12-15	224.58	225.29	219.88	216.64	1847800
2022-12-16	220.04	221.0	216.62	213.69	1557800
2022-12-19	217.99	218.01	213.55	210.39	1761000
2022-12-20	213.61	215.72	212.31	210.51	2246800
2022-12-21	215.79	218.97	215.2	213.87	1525300
2022-12-22	215.25	215.32	209.38	209.29	1887600
2022-12-23	211.91	213.87	210.52	209.99	1580700
2022-12-27	213.49	213.49	210.55	207.61	1987200
2022-12-28	211.05	212.61	208.25	204.88	2467900
2022-12-29	210.64	214.33	210.27	210.05	2420800
2022-12-30	211.47	213.19	210.33	209.47	1994200
2023-01-03	215.05	216.38	209.78	208.0	1527500
2023-01-04	213.1	214.24	210.44	209.43	1295700
2023-01-05	211.68	211.85	208.97	205.68	1270100
2023-01-06	210.65	214.98	207.94	210.5	1161400
2023-01-09	216.14	219.5	215.78	212.33	1503100
2023-01-10	215.3	218.06	215.1	214.22	985000
2023-01-11	218.84	222.43	218.75	218.58	1187100
2023-01-12	223.01	224.36	219.85	219.82	1224900
2023-01-13	221.52	225.3	221.5	221.17	942800
2023-01-17	225.01	226.81	224.49	221.81	1577200
2023-01-18	227.09	228.46	222.8	219.18	2329700
2023-01-19	221.59	222.64	220.0	217.28	1557900
2023-01-20	222.34	227.17	221.58	223.15	1259100
2023-01-23	227.48	232.15	226.82	227.17	1378500
2023-01-24	229.78	231.34	229.28	226.46	1550500
2023-01-25	226.78	230.38	224.7	225.93	1247500
2023-01-26	232.4	233.77	230.21	229.45	2258500
2023-01-27	233.03	237.44	232.87	231.73	1305400
2023-01-30	233.57	234.61	231.21	227.42	1706000
2023-01-31	231.61	235.3	231.53	231.23	1008500
2023-02-01	234.71	241.58	233.47	235.69	1414900
2023-02-02	244.93	248.63	244.12	243.02	2075900
2023-02-03	241.67	247.59	241.59	239.08	1588200
2023-02-06	241.37	242.49	239.93	236.9	835000
2023-02-07	240.76	246.37	239.9	241.39	1075000
2023-02-08	244.34	245.57	241.4	237.85	838500
2023-02-09	245.0	245.17	238.72	235.59	888600
2023-02-10	238.0	239.3	236.3	234.07	809700
2023-02-13	239.08	242.15	238.3	237.56	859600
2023-02-14	240.72	244.12	239.21	238.87	1181200
2023-02-15	241.74	245.0	241.45	240.8	711900
2023-02-16	241.1	244.03	240.24	236.24	731500
2023-02-17	238.68	239.06	235.9	234.24	804700
2023-02-21	235.13	235.83	232.36	228.46	911100
2023-02-22	233.1	234.22	231.48	228.63	633400
2023-02-23	235.24	235.5	231.25	230.54	774000
2023-02-24	230.68	231.23	229.08	226.6	705900
2023-02-27	232.92	234.05	231.58	228.19	752400
2023-02-28	231.66	233.88	231.41	227.93	682800
2023-03-01	231.7	231.92	229.38	226.15	856100
2023-03-02	228.71	232.9	228.5	228.35	905300
2023-03-03	233.68	237.22	233.38	233.14	749400
2023-03-06	237.92	240.33	237.27	233.4	727500
2023-03-07	237.39	238.12	233.79	230.26	599800
2023-03-08	234.44	235.72	233.1	231.08	537000
2023-03-09	235.45	237.49	230.33	226.92	1161200
2023-03-10	230.9	231.39	225.77	222.88	1766800
2023-03-13	225.19	231.05	224.0	224.29	1371600
2023-03-14	231.49	233.91	230.17	229.18	1246200
2023-03-15	230.69	233.57	229.14	229.26	1240400
2023-03-16	232.56	239.22	231.99	234.9	1289700
2023-03-17	239.13	240.45	236.1	233.51	1474400
2023-03-20	237.26	238.64	235.81	234.21	1131500
2023-03-21	240.02	242.47	239.12	237.99	936900
2023-03-22	242.08	245.54	238.45	234.38	1469900
2023-03-23	240.73	243.89	238.39	236.72	818500
2023-03-24	239.58	241.07	237.84	237.36	1010100
2023-03-27	241.65	242.63	239.29	236.27	814400
2023-03-28	239.73	239.75	237.32	235.29	906700
2023-03-29	241.7	243.31	241.02	239.35	776800
2023-03-30	244.87	245.33	243.69	241.27	809700
2023-03-31	245.59	249.63	245.4	245.63	699800
2023-04-03	247.92	249.39	247.17	245.4	1112700
2023-04-04	249.64	250.54	247.63	244.67	810800
2023-04-05	247.63	247.79	244.59	242.05	725500
2023-04-06	244.54	247.49	243.41	243.57	1316100
2023-04-10	245.26	247.1	243.89	243.32	977700
2023-04-11	247.0	247.21	245.52	242.34	740100
2023-04-12	247.68	248.33	244.3	240.85	1123100
2023-04-13	245.81	249.79	245.81	245.71	746000
2023-04-14	248.35	250.35	246.86	245.07	619500
2023-04-17	248.52	249.44	247.34	245.52	780000
2023-04-18	250.88	251.21	248.77	245.76	633400
2023-04-19	248.11	250.46	247.86	245.96	673200
2023-04-20	247.5	250.01	247.16	244.4	623600
2023-04-21	248.31	249.01	247.06	244.73	796200
2023-04-24	248.53	249.37	246.53	244.41	574400
2023-04-25	246.99	247.27	242.98	239.34	705000
2023-04-26	245.3	246.7	243.76	240.52	586900
2023-04-27	246.3	250.38	246.26	246.28	649900
2023-04-28	249.53	252.07	249.0	248.18	645000
2023-05-01	251.82	252.85	251.24	247.82	936400
2023-05-02	251.56	251.76	247.97	245.69	701400
2023-05-03	249.49	252.1	248.05	244.39	599700
2023-05-04	247.65	248.33	246.28	243.17	2657300
2023-05-05	248.99	252.84	248.99	248.24	596300
2023-05-08	252.09	252.97	251.44	248.94	1276300
2023-05-09	251.75	252.43	251.48	247.82	703300
2023-05-10	253.64	254.95	251.66	250.41	656100
2023-05-11	254.49	254.88	252.91	250.6	781800
2023-05-12	255.03	255.25	252.08	249.78	606800
2023-05-15	253.97	254.81	252.83	250.75	682400
2023-05-16	253.89	255.34	253.78	250.37	687700
2023-05-17	255.15	257.75	254.31	253.49	918500
2023-05-18	257.9	261.73	257.89	257.52	986000
2023-05-19	261.63	262.01	260.0	256.75	641900
2023-05-22	260.5	262.27	260.5	257.44	722200
2023-05-23	259.84	260.77	256.92	253.46	992800
2023-05-24	255.73	257.02	254.65	252.08	657700
2023-05-25	260.83	261.8	259.0	256.78	803700
2023-05-26	261.36	266.33	261.3	261.62	917100
2023-05-30	268.4	269.07	265.56	262.55	1008800
2023-05-31	265.27	266.53	263.88	261.01	1680800
2023-06-01	264.58	269.11	264.13	264.2	1161300
2023-06-02	270.42	271.77	269.04	267.16	1267200
2023-06-05	270.89	273.09	270.3	266.77	1122000
2023-06-06	270.72	271.88	269.97	267.26	890700
2023-06-07	271.54	272.98	266.9	263.24	845900
2023-06-08	267.37	270.38	267.3	265.85	711800
2023-06-09	271.04	272.95	269.98	266.67	839700
2023-06-12	271.86	274.78	271.25	270.5	707700
2023-06-13	276.43	277.22	274.45	272.41	840400
2023-06-14	276.71	278.73	274.83	273.72	872600
2023-06-15	277.04	282.76	276.74	277.36	1057100
2023-06-16	283.65	283.65	279.71	275.62	1386600
2023-06-20	278.67	280.11	277.21	275.12	777500
2023-06-21	278.59	278.9	275.47	272.2	641800
2023-06-22	275.41	279.25	275.19	274.95	626300
2023-06-23	275.94	278.1	275.2	272.84	605800
2023-06-26	276.09	278.1	273.47	269.77	782500
2023-06-27	274.82	278.4	274.38	273.98	713000
2023-06-28	276.93	279.91	276.55	274.92	1018000
2023-06-29	278.64	279.33	277.63	275.03	617200
2023-06-30	281.44	283.53	281.2	279.05	768400
2023-07-03	283.1	283.48	282.19	279.06	556700
2023-07-05	281.7	283.81	281.31	279.2	719600
2023-07-06	280.17	281.3	278.87	277.17	715600
2023-07-07	280.52	283.0	279.96	276.26	639600
2023-07-10	279.28	280.38	278.06	276.25	687300
2023-07-11	280.68	281.91	279.22	277.71	741800
2023-07-12	284.44	285.95	283.43	281.03	977800
2023-07-13	287.29	289.5	286.62	284.96	810200
2023-07-14	289.5	291.53	288.65	285.21	664500
2023-07-17	289.85	291.87	289.5	287.13	777100
2023-07-18	290.77	294.37	289.4	289.44	937700
2023-07-19	294.52	295.07	292.46	289.22	4399500
2023-07-20	291.16	292.39	286.86	283.59	1981800
2023-07-21	289.17	289.5	286.76	283.0	719900
2023-07-24	288.03	288.57	286.36	283.9	653700
2023-07-25	288.04	290.65	288.04	285.62	630400
2023-07-26	288.55	290.23	287.39	285.29	617800
2023-07-27	292.82	293.53	286.5	283.39	759700
2023-07-28	290.07	292.46	289.7	287.82	683500
2023-07-31	292.22	292.83	291.28	288.41	743600
2023-08-01	291.54	292.06	290.3	287.51	636700
2023-08-02	288.9	288.9	284.44	281.4	854900
2023-08-03	283.24	286.07	283.23	280.76	731600
2023-08-04	286.3	287.72	282.82	279.17	972700
2023-08-07	284.22	285.26	282.74	281.2	631100
2023-08-08	283.96	284.28	281.61	280.03	681600
2023-08-09	284.38	284.38	280.42	277.12	639700
2023-08-10	283.11	285.55	280.47	277.63	704800
2023-08-11	279.84	281.32	279.0	276.14	684400
2023-08-14	279.76	283.18	279.0	279.21	785300
2023-08-15	282.06	283.1	279.91	276.42	660600
2023-08-16	279.9	281.14	277.9	274.11	701000
2023-08-17	278.8	279.09	274.51	271.21	810800
2023-08-18	272.24	275.5	271.83	270.85	761800
2023-08-21	275.77	278.81	275.11	274.52	658200
2023-08-22	280.23	280.28	277.82	274.6	776900
2023-08-23	279.08	283.38	279.08	278.66	651800
2023-08-24	284.7	285.32	277.15	273.55	792500
2023-08-25	278.03	280.63	275.45	275.68	724700
2023-08-28	281.23	282.04	279.83	277.68	705200
2023-08-29	281.09	287.31	281.03	283.04	813300
2023-08-30	287.42	289.31	286.78	284.88	647500
2023-08-31	289.29	290.87	288.79	285.28	592900
2023-09-01	291.41	291.74	288.44	285.57	617200
2023-09-05	289.11	290.72	288.14	285.62	603800
2023-09-06	289.09	289.32	285.42	282.99	635300
2023-09-07	283.4	286.0	282.88	281.5	602400
2023-09-08	285.41	287.29	285.03	281.7	474900
2023-09-11	287.89	289.07	286.47	284.8	1237800
2023-09-12	287.68	288.22	285.29	281.7	642200
2023-09-13	285.34	287.47	284.71	282.45	592500
2023-09-14	287.52	288.74	285.93	284.15	510000
2023-09-15	287.23	287.48	283.06	279.54	636200
2023-09-18	282.68	284.47	282.5	279.67	688100
2023-09-19	282.62	283.47	280.8	279.2	599300
2023-09-20	283.96	284.02	278.77	274.97	638800
2023-09-21	275.83	276.34	272.82	269.58	989900
2023-09-22	274.33	275.72	272.33	269.21	1541600
2023-09-25	271.79	274.12	271.29	270.69	679300
2023-09-26	272.2	272.52	268.86	266.19	882200
2023-09-27	270.5	271.25	267.28	266.57	706100
2023-09-28	269.09	273.37	268.56	268.64	743600
2023-09-29	274.88	275.68	271.4	268.91	1002200
2023-10-02	272.01	275.42	271.8	271.02	965000
2023-10-03	272.73	274.0	268.36	266.0	865300
2023-10-04	269.91	273.64	269.86	269.71	733400
2023-10-05	272.82	273.78	270.33	269.88	877600
2023-10-06	271.29	278.9	271.08	274.45	994800
2023-10-09	275.98	279.79	274.99	275.69	1060400
2023-10-10	279.49	282.73	279.13	276.99	654300
2023-10-11	281.58	282.95	280.57	279.18	552200
2023-10-12	282.97	284.38	279.73	277.81	808600
2023-10-13	281.88	282.45	277.11	274.71	737300
2023-10-16	279.06	282.08	278.94	277.86	763900
2023-10-17	278.41	282.04	277.34	277.13	966800
2023-10-18	278.57	280.1	275.29	272.73	632800
2023-10-19	277.0	278.27	273.28	270.49	1059200
2023-10-20	273.54	273.82	269.57	266.41	1572000
2023-10-23	268.45	273.15	267.09	267.25	816200
2023-10-24	272.01	273.63	270.41	269.54	1004400
2023-10-25	270.87	271.27	266.4	263.44	1198800
2023-10-26	266.01	266.54	260.65	258.27	1557000
2023-10-27	263.7	265.16	261.46	259.19	788700
2023-10-30	264.63	266.86	263.79	262.72	833300
2023-10-31	266.48	267.72	264.56	264.17	687100
2023-11-01	267.91	271.88	267.89	268.24	2767800
2023-11-02	274.81	277.05	274.59	273.43	1334600
2023-11-03	277.69	280.75	277.52	276.39	1321100
2023-11-06	280.47	281.55	279.51	277.97	733300
2023-11-07	282.14	284.84	281.48	280.56	873900
2023-11-08	284.82	285.55	283.38	281.64	772900
2023-11-09	285.88	286.37	282.59	279.4	658600
2023-11-10	283.98	288.64	283.64	284.87	754600
2023-11-13	287.65	289.17	286.45	284.73	870200
2023-11-14	292.89	295.14	292.85	290.42	1048800
2023-11-15	295.56	295.77	293.16	290.42	1006200
2023-11-16	293.82	295.5	293.61	291.68	871500
2023-11-17	295.04	295.63	293.89	291.43	722000
2023-11-20	294.9	298.99	294.9	294.71	969400
2023-11-21	297.63	298.28	296.23	293.82	1324700
2023-11-22	299.13	300.69	297.97	295.2	747900
2023-11-24	298.73	299.07	297.74	294.95	447800
2023-11-27	298.15	299.75	297.73	294.73	1031800
2023-11-28	297.79	299.7	297.48	295.45	734600
2023-11-29	301.18	301.67	298.59	295.01	918000
2023-11-30	299.35	299.7	296.27	294.84	821800
2023-12-01	297.88	300.13	297.01	295.87	977800
2023-12-04	296.71	297.28	294.34	293.13	1117100
2023-12-05	295.63	299.04	295.51	294.51	784400
2023-12-06	299.75	300.34	296.41	292.92	803600
2023-12-07	298.47	300.45	298.08	296.44	831600
2023-12-08	299.06	302.01	299.0	297.87	753600
2023-12-11	300.38	301.84	299.77	298.07	828400
2023-12-12	301.38	304.06	300.87	300.21	854700
2023-12-13	304.51	308.11	304.1	303.67	838600
2023-12-14	308.74	309.27	304.35	303.23	1024000
2023-12-15	306.4	308.76	306.4	304.06	955700
2023-12-18	308.67	311.0	308.25	306.39	962600
2023-12-19	310.73	311.98	310.58	308.08	857900
2023-12-20	311.8	313.35	307.77	304.04	1006200
2023-12-21	309.98	310.76	307.98	307.31	1172800
2023-12-22	311.09	311.7	309.19	307.28	965600
2023-12-26	310.65	312.05	310.65	308.38	687700
2023-12-27	311.91	312.32	311.0	308.72	861600
2023-12-28	312.54	313.19	311.93	308.84	1009900
2023-12-29	311.95	312.68	309.49	307.58	860200
2024-01-02	308.37	308.44	303.63	302.33	1371900
2024-01-03	303.43	304.47	302.17	299.28	1285800
2024-01-04	301.7	303.77	300.92	297.85	950100
2024-01-05	301.32	303.4	300.28	298.19	964600
2024-01-08	302.34	307.9	302.34	304.48	1018700
2024-01-09	306.15	309.27	305.59	305.14	1099700
2024-01-10	308.92	312.45	308.91	308.43	793900
2024-01-11	313.2	314.26	308.92	309.2	823900
2024-01-12	312.93	313.85	311.72	309.45	784900
2024-01-16	311.87	313.6	310.75	309.04	953100
2024-01-17	310.04	311.05	307.85	307.68	745500
2024-01-18	313.45	315.33	312.19	311.77	1205300
2024-01-19	316.67	320.03	315.74	316.58	882500
2024-01-22	321.48	322.55	320.2	317.09	1276700
2024-01-23	321.16	321.52	319.73	318.07	827000
2024-01-24	323.72	325.7	322.47	319.23	1115200
2024-01-25	323.72	324.91	321.49	319.98	866600
2024-01-26	322.77	324.34	322.2	319.39	781000
2024-01-29	323.18	326.66	322.77	323.19	998500
2024-01-30	326.33	326.76	324.36	321.15	983000
2024-01-31	321.53	322.91	317.59	314.22	950100
2024-02-01	319.86	322.76	319.5	319.33	1199100
2024-02-02	323.87	330.12	323.42	325.75	1069500
2024-02-05	329.68	329.98	326.59	325.54	1020800
2024-02-06	329.8	330.2	326.95	325.64	755200
2024-02-07	330.97	333.68	330.71	329.87	946100
2024-02-08	333.45	334.44	333.26	330.42	1124500
2024-02-09	335.52	338.17	334.92	334.09	786700
2024-02-12	337.61	338.68	334.97	332.17	1141500
2024-02-13	328.99	333.07	328.5	327.28	2873800
2024-02-14	333.38	335.33	331.5	331.58	2158900
2024-02-15	334.63	335.67	333.03	332.07	988600
2024-02-16	336.02	336.45	332.7	329.7	915500
2024-02-20	331.56	332.24	327.21	326.29	986000
2024-02-21	327.37	328.93	326.05	325.44	1213400
2024-02-22	335.77	339.83	335.5	335.83	1361300
2024-02-23	340.93	341.89	337.76	335.24	794600
2024-02-26	339.41	340.07	337.8	334.33	796100
2024-02-27	338.19	338.69	336.27	334.9	627800
2024-02-28	337.05	338.3	336.33	333.94	715500
2024-02-29	338.96	340.73	336.69	336.42	1103300
2024-03-01	340.16	343.81	340.16	339.92	956800
2024-03-04	343.04	343.64	341.78	338.41	913100
2024-03-05	339.73	339.73	334.69	332.98	1008200
2024-03-06	339.41	339.91	336.74	334.52	777600
2024-03-07	340.37	343.7	339.0	339.08	951500
2024-03-08	343.62	346.51	338.61	335.82	900800
2024-03-11	338.44	338.76	336.33	333.98	742200
2024-03-12	339.69	343.7	337.34	339.94	1007600
2024-03-13	343.11	343.15	340.87	338.34	725200
2024-03-14	343.42	343.88	340.11	338.46	666100
2024-03-15	338.66	339.83	336.89	334.49	1029000
2024-03-18	342.07	344.0	340.9	337.55	756400
2024-03-19	339.96	343.27	338.23	339.47	704600
2024-03-20	343.62	346.8	342.36	342.93	720700
2024-03-21	348.88	348.88	345.72	342.75	792100
2024-03-22	345.35	347.1	344.82	343.05	983500
2024-03-25	344.24	346.2	343.56	341.94	816100
2024-03-26	346.55	346.78	343.75	341.09	1226200
2024-03-27	345.93	346.41	342.65	341.84	983400
2024-03-28	344.58	345.35	343.69	341.0	707600
2024-04-01	344.8	346.35	342.72	341.07	953600
2024-04-02	340.52	342.03	339.24	338.69	1183200
2024-04-03	340.77	344.07	340.77	339.39	707400
2024-04-04	345.27	346.36	337.6	334.64	1276800
2024-04-05	339.46	344.22	339.11	339.6	862300
2024-04-08	343.59	344.07	341.71	339.6	1392000
2024-04-09	344.05	344.35	339.44	339.65	1729600
2024-04-10	339.15	341.6	339.0	337.68	923100
2024-04-11	342.18	346.73	340.29	342.93	1761100
2024-04-12	343.18	344.37	339.99	338.16	2598900
2024-04-15	343.75	343.81	334.52	331.85	1198000
2024-04-16	334.8	336.94	333.78	331.97	2324600
2024-04-17	336.54	336.67	330.63	328.85	765000
2024-04-18	332.0	333.65	329.35	326.84	1045600
