Date	Open	High	Low	Close	Volume
2022-02-09	96.03	96.32	95.48	87.02	5394900
2022-02-10	95.32	96.96	94.55	86.17	6534300
2022-02-11	95.25	96.05	94.08	86.36	6532900
2022-02-14	95.51	95.6	92.89	84.82	6419200
2022-02-15	93.59	94.9	93.57	85.24	4616000
2022-02-16	94.01	95.27	93.92	85.89	4560900
2022-02-17	93.97	95.17	93.44	85.53	5753300
2022-02-18	94.14	95.01	92.99	84.64	6544800
2022-02-22	93.62	94.74	92.79	84.79	5862200
2022-02-23	94.3	94.53	92.05	83.61	6903300
2022-02-24	93.0	94.65	89.31	85.91	9698500
2022-02-25	94.39	98.27	94.2	89.44	8692300
2022-02-28	99.02	102.96	98.4	93.61	16726100
2022-03-01	102.77	104.34	102.18	93.64	12340900
2022-03-02	102.2	102.51	99.78	91.82	12834600
2022-03-03	101.06	101.35	98.63	90.99	8613500
2022-03-04	99.95	99.95	98.23	90.78	8627200
2022-03-07	101.29	103.1	98.12	89.5	12759000
2022-03-08	98.01	98.4	94.69	86.45	9410600
2022-03-09	95.25	99.08	95.25	89.8	7100500
2022-03-10	98.17	99.8	97.66	89.79	5118400
2022-03-11	98.78	99.75	96.8	88.34	4354300
2022-03-14	97.17	97.66	95.41	88.45	5581700
2022-03-15	97.88	98.1	96.57	88.98	5417600
2022-03-16	97.04	97.64	94.07	87.32	8813000
2022-03-17	96.6	97.79	95.83	89.1	6537200
2022-03-18	98.0	98.28	96.33	88.89	10438500
2022-03-21	97.84	100.82	97.8	91.09	6673700
2022-03-22	99.8	101.63	98.91	92.41	6048300
2022-03-23	101.16	102.48	101.11	92.27	4471800
2022-03-24	101.66	102.2	101.13	92.71	3894600
2022-03-25	102.0	102.97	101.92	93.36	3521400
2022-03-28	101.67	102.16	100.92	92.6	4053300
2022-03-29	100.85	101.4	99.37	92.13	5038200
2022-03-30	101.63	102.38	99.76	91.91	5168100
2022-03-31	99.28	100.91	99.0	90.3	5505600
2022-04-01	99.76	100.45	98.98	91.3	3608600
2022-04-04	100.12	100.4	98.56	90.51	3812300
2022-04-05	99.48	100.51	98.61	90.06	4217100
2022-04-06	98.32	99.28	98.13	89.75	5260800
2022-04-07	98.25	101.27	97.9	92.04	6151500
2022-04-08	101.98	102.74	100.07	91.51	4811400
2022-04-11	100.64	102.95	100.64	93.07	5707600
2022-04-12	102.18	103.98	102.07	93.52	4839200
2022-04-13	103.32	104.45	102.64	94.22	5351900
2022-04-14	103.89	104.98	103.67	95.04	4027400
2022-04-18	104.26	105.46	103.91	95.07	3873300
2022-04-19	104.44	105.66	104.16	95.3	4572800
2022-04-20	105.68	106.02	104.28	95.68	4232200
2022-04-21	105.85	106.02	101.4	92.73	5795300
2022-04-22	101.45	102.56	100.37	91.6	4683300
2022-04-25	99.85	99.92	97.57	90.79	5612500
2022-04-26	96.9	100.95	96.78	90.41	7199200
2022-04-27	99.22	99.91	97.6	90.09	6632100
2022-04-28	99.0	99.26	96.9	89.4	6544200
2022-04-29	98.47	98.89	94.61	86.51	5883000
2022-05-02	94.51	95.33	92.4	85.88	7870600
2022-05-03	95.18	96.13	94.32	86.96	5612200
2022-05-04	94.99	98.02	94.95	89.11	6160800
2022-05-05	97.8	98.2	95.41	87.79	5906500
2022-05-06	95.71	96.05	93.72	86.86	5295000
2022-05-09	94.53	94.79	91.25	83.63	6071900
2022-05-10	92.44	93.86	91.36	83.57	7526300
2022-05-11	91.27	94.13	90.81	82.95	6493900
2022-05-12	90.85	92.47	89.94	83.38	6356200
2022-05-13	92.05	92.61	91.09	83.78	5465600
2022-05-16	91.85	93.54	91.81	84.29	5158500
2022-05-17	94.33	95.14	93.5	86.55	4447200
2022-05-18	94.33	95.2	92.28	84.41	5843100
2022-05-19	91.38	92.46	89.54	82.75	5234700
2022-05-20	90.84	91.17	88.43	82.6	6585500
2022-05-23	90.6	92.02	90.0	84.2	4701300
2022-05-24	91.2	93.42	90.47	85.47	5932000
2022-05-25	93.32	94.1	92.59	85.79	3742000
2022-05-26	94.52	95.86	94.11	87.11	5545800
2022-05-27	95.63	96.72	95.2	88.68	3394200
2022-05-31	95.36	95.97	94.63	87.22	6478700
2022-06-01	96.01	96.28	94.1	86.93	4245900
2022-06-02	95.77	96.31	94.06	88.25	3460300
2022-06-03	95.36	96.62	95.29	88.33	2837000
2022-06-06	96.99	97.49	96.39	89.14	3080300
2022-06-07	97.18	100.68	96.66	92.16	5634600
2022-06-08	99.73	100.33	98.96	90.99	6666600
2022-06-09	98.33	99.17	97.32	89.29	4566900
2022-06-10	95.82	96.69	94.45	87.56	5615900
2022-06-13	93.49	93.53	91.38	84.31	5419200
2022-06-14	92.43	92.71	90.73	83.73	3977900
2022-06-15	92.1	93.19	90.8	84.61	4139200
2022-06-16	91.05	91.18	89.01	82.08	4517700
2022-06-17	89.46	90.01	87.61	81.5	7577200
2022-06-21	90.85	93.35	90.11	85.2	5834200
2022-06-22	91.2	93.82	91.08	84.87	4481500
2022-06-23	92.5	93.32	90.77	84.14	3310500
2022-06-24	92.5	94.37	91.88	86.38	4782200
2022-06-27	94.44	95.05	93.84	86.93	2942600
2022-06-28	95.43	96.79	93.68	85.99	3358800
2022-06-29	94.22	94.3	92.3	85.55	2504100
2022-06-30	92.97	96.27	92.71	88.13	6319100
2022-07-01	96.05	97.32	95.34	88.96	4221000
2022-07-05	94.92	95.45	91.41	85.2	4938700
2022-07-06	93.0	94.72	92.24	86.12	4294700
2022-07-07	94.55	95.0	93.81	86.14	3212600
2022-07-08	94.29	95.72	93.94	87.22	2763200
2022-07-11	94.29	95.14	94.05	86.84	2501400
2022-07-12	94.16	95.25	93.81	86.65	4667400
2022-07-13	92.81	94.33	91.71	84.18	5653700
2022-07-14	90.04	90.7	89.05	82.6	5029700
2022-07-15	91.0	91.46	90.3	83.65	3965200
2022-07-18	92.24	92.32	89.48	82.34	5364300
2022-07-19	89.26	94.01	89.21	86.03	5027600
2022-07-20	93.6	95.14	93.13	86.95	3849200
2022-07-21	94.58	95.04	93.58	87.01	3124500
2022-07-22	95.15	95.71	93.96	86.38	3254200
2022-07-25	94.61	95.41	94.03	86.71	4769200
2022-07-26	92.51	93.37	90.19	82.74	8253200
2022-07-27	90.83	90.83	89.06	82.77	5558900
2022-07-28	90.25	92.67	90.25	84.72	4490900
2022-07-29	91.98	93.39	91.89	85.47	4848400
2022-08-01	93.59	94.96	93.09	85.49	5623100
2022-08-02	93.74	94.78	92.7	85.96	4066800
2022-08-03	93.75	94.93	92.41	86.68	4491100
2022-08-04	94.64	94.86	92.72	85.07	4443700
2022-08-05	92.16	93.1	91.84	85.3	3320200
2022-08-08	93.7	93.7	90.96	83.62	4607400
2022-08-09	91.51	92.3	91.06	84.3	3137500
2022-08-10	92.97	93.72	92.45	85.66	3351300
2022-08-11	93.74	94.45	93.06	85.41	3487900
2022-08-12	93.28	95.07	93.28	87.12	3652200
2022-08-15	94.34	96.15	93.95	88.14	3376600
2022-08-16	95.71	96.25	94.88	87.15	5851000
2022-08-17	94.11	95.64	93.81	87.1	3311100
2022-08-18	94.85	95.02	94.24	87.35	2694500
2022-08-19	94.25	95.01	93.14	86.14	5024700
2022-08-22	92.31	92.95	91.65	84.65	5769600
2022-08-23	91.93	92.65	91.76	85.25	2633900
2022-08-24	92.97	93.58	92.8	86.06	3065800
2022-08-25	93.83	96.22	93.76	88.66	4257700
2022-08-26	96.62	96.83	93.49	86.25	2805700
2022-08-29	92.66	92.99	91.28	84.96	3799000
2022-08-30	92.39	92.51	90.33	83.77	3463000
2022-08-31	90.99	91.24	89.71	82.77	4665700
2022-09-01	89.41	89.55	87.48	81.19	6151900
2022-09-02	88.97	89.76	87.29	80.78	4171600
2022-09-06	87.71	88.36	86.59	80.39	4557400
2022-09-07	86.32	87.71	85.35	80.65	5333100
2022-09-08	86.85	87.09	85.45	79.83	5758400
2022-09-09	87.1	88.36	86.49	81.2	4126800
2022-09-12	88.34	88.69	87.51	80.98	5437000
2022-09-13	86.15	86.94	83.34	77.21	5867700
2022-09-14	84.3	87.55	83.29	79.68	7737900
2022-09-15	86.05	86.95	85.13	78.96	5054600
2022-09-16	84.82	86.2	84.5	78.58	8211100
2022-09-19	84.45	85.34	84.04	78.35	5587000
2022-09-20	84.57	85.48	83.72	78.53	3861500
2022-09-21	87.16	87.99	84.28	77.77	7047100
2022-09-22	84.0	84.53	83.2	76.96	4950300
2022-09-23	82.87	83.03	80.76	75.65	6725900
2022-09-26	81.59	82.39	80.73	74.79	4843500
2022-09-27	81.57	82.05	80.27	74.7	6119300
2022-09-28	81.22	83.88	80.79	76.83	6066600
2022-09-29	82.67	82.96	81.42	75.94	6989900
2022-09-30	82.44	82.87	81.77	75.5	6403900
2022-10-03	82.91	84.07	82.01	76.65	4303400
2022-10-04	84.25	86.29	84.03	78.88	4432100
2022-10-05	84.56	85.98	84.12	78.59	3800400
2022-10-06	84.78	85.47	84.02	77.73	3192700
2022-10-07	83.76	84.09	82.71	77.48	4417500
2022-10-10	84.83	85.97	83.62	77.62	3645400
2022-10-11	83.74	85.54	83.31	78.02	4547700
2022-10-12	84.52	84.63	82.93	76.54	5489100
2022-10-13	81.45	85.14	80.99	78.27	5049000
2022-10-14	85.42	85.42	82.15	76.17	4614600
2022-10-17	84.21	85.44	83.83	77.9	4442000
2022-10-18	85.92	88.05	85.42	80.57	5779100
2022-10-19	87.15	88.95	86.85	80.82	4573700
2022-10-20	87.81	88.44	86.8	80.46	3663100
2022-10-21	87.26	88.9	86.47	81.66	5422900
2022-10-24	89.1	90.45	89.0	82.76	7727800
2022-10-25	88.49	89.0	85.85	81.49	7561000
2022-10-26	88.6	92.2	88.6	83.48	6668600
2022-10-27	90.94	93.38	90.91	84.66	6420800
2022-10-28	92.5	95.16	92.07	87.69	6360800
2022-10-31	94.73	95.11	93.85	87.45	4933000
2022-11-01	95.33	96.08	95.05	88.12	5217500
2022-11-02	95.15	96.65	94.03	86.83	5326000
2022-11-03	93.38	95.83	93.03	87.43	4141600
2022-11-04	95.37	95.9	93.38	87.82	4247800
2022-11-07	95.69	96.35	95.35	88.7	3295600
2022-11-08	96.23	96.64	95.06	88.79	3927500
2022-11-09	95.84	96.43	95.02	87.74	3478700
2022-11-10	96.9	98.02	95.7	90.24	4764100
2022-11-11	97.14	97.2	92.78	86.37	6937600
2022-11-14	93.65	94.54	92.92	85.73	4942400
2022-11-15	93.62	95.95	93.34	88.34	7506500
2022-11-16	95.57	96.26	94.25	87.02	4813000
2022-11-17	93.01	94.64	92.88	87.69	3256300
2022-11-18	95.7	96.67	95.21	88.46	4073300
2022-11-21	95.26	96.49	94.94	89.24	3271700
2022-11-22	97.06	97.59	96.51	89.85	3031500
2022-11-23	96.84	97.22	96.61	90.11	2172300
2022-11-25	97.35	97.8	97.18	90.42	1313200
2022-11-28	97.07	98.0	96.46	89.89	4662300
2022-11-29	96.8	97.91	96.61	90.38	2916100
2022-11-30	97.52	98.84	96.04	91.58	6191200
2022-12-01	99.12	99.96	98.47	92.3	4084200
2022-12-02	98.68	101.15	98.68	93.71	4339700
2022-12-05	99.74	101.29	99.5	93.4	4532000
2022-12-06	101.32	101.49	98.17	91.59	3809700
2022-12-07	98.89	99.63	98.47	91.88	3220500
2022-12-08	99.64	100.28	99.19	92.3	2780100
2022-12-09	99.24	100.34	98.23	91.16	3328400
2022-12-12	98.6	99.61	98.5	92.36	4578700
2022-12-13	101.57	101.96	99.66	92.67	7098700
2022-12-14	100.29	100.9	99.42	92.72	4939100
2022-12-15	99.75	99.79	97.3	91.37	4843000
2022-12-16	97.46	98.63	96.26	91.23	7610800
2022-12-19	98.5	99.2	97.12	90.49	4732700
2022-12-20	97.4	98.96	97.29	91.08	3907000
2022-12-21	99.02	99.85	98.7	92.55	3610000
2022-12-22	99.46	99.61	96.98	91.39	3165000
2022-12-23	98.51	99.41	98.03	92.12	2119300
2022-12-27	99.6	100.24	99.33	92.45	2600200
2022-12-28	99.75	100.34	99.11	91.97	2418700
2022-12-29	99.23	100.6	99.08	93.07	2940600
2022-12-30	100.28	101.01	99.78	93.62	2984100
2023-01-03	100.99	101.23	100.1	93.52	3532300
2023-01-04	100.51	102.1	100.41	93.55	5635100
2023-01-05	100.27	101.46	99.66	93.58	4967200
2023-01-06	101.9	103.95	101.3	95.05	6411700
2023-01-09	102.73	102.78	98.78	92.4	6377300
2023-01-10	99.42	101.08	99.02	92.69	4701900
2023-01-11	100.12	100.33	98.93	92.39	4518700
2023-01-12	99.85	100.74	99.53	93.4	4221400
2023-01-13	97.74	99.05	97.51	91.54	4968000
2023-01-17	99.25	99.65	98.36	91.31	3959000
2023-01-18	98.66	98.66	95.67	88.82	5321800
2023-01-19	95.23	95.53	94.16	87.42	4641500
2023-01-20	94.15	94.44	93.34	87.54	8216200
2023-01-23	94.8	96.93	94.51	89.29	5686600
2023-01-24	98.87	99.82	94.02	92.28	8308000
2023-01-25	99.3	100.01	97.58	92.78	5967300
2023-01-26	100.68	100.93	99.13	93.0	4302900
2023-01-27	99.85	100.54	99.33	92.4	3365800
2023-01-30	99.5	99.8	97.86	91.57	4607300
2023-01-31	98.8	99.98	98.23	92.63	4099500
2023-02-01	99.93	99.99	97.6	91.3	5155100
2023-02-02	98.29	98.42	96.58	89.95	6035700
2023-02-03	96.76	97.79	96.39	89.5	3844300
2023-02-06	96.75	97.99	96.7	90.58	5243000
2023-02-07	97.16	98.2	95.8	90.79	3814500
2023-02-08	97.34	98.25	97.25	90.59	3789500
2023-02-09	98.05	98.51	97.29	90.77	3670900
2023-02-10	98.23	100.7	98.2	93.33	5291000
2023-02-13	101.12	101.42	100.11	93.29	5238600
2023-02-14	100.26	102.06	100.25	94.04	3699700
2023-02-15	101.0	101.53	100.7	94.12	2551000
2023-02-16	100.41	101.46	99.93	93.67	3524300
2023-02-17	100.85	101.6	100.31	94.17	6507500
2023-02-21	102.2	102.65	100.38	93.37	3853000
2023-02-22	100.73	101.12	99.83	93.24	4489800
2023-02-23	100.52	100.65	98.8	92.94	3227800
2023-02-24	99.3	99.63	98.39	92.92	3915000
2023-02-27	99.98	100.03	99.02	92.5	2986700
2023-02-28	99.27	99.47	97.82	91.5	4470000
2023-03-01	98.04	98.57	97.5	91.45	3739900
2023-03-02	97.5	99.33	97.5	92.35	4134400
2023-03-03	99.18	99.32	98.26	92.36	5072800
2023-03-06	99.02	100.09	98.84	92.82	5064700
2023-03-07	99.71	99.93	98.17	91.58	5139300
2023-03-08	98.0	98.61	96.66	90.85	4299000
2023-03-09	97.98	97.98	95.52	89.48	4912700
2023-03-10	95.65	97.05	95.21	89.55	6340100
2023-03-13	94.89	98.24	94.73	90.91	7757700
2023-03-14	98.27	99.14	97.42	91.71	6407400
2023-03-15	96.96	97.26	94.74	89.39	5755300
2023-03-16	95.35	98.64	95.0	91.49	4635500
2023-03-17	97.76	97.77	95.49	89.31	8157800
2023-03-20	96.41	97.81	96.31	90.97	3972700
2023-03-21	98.97	99.3	97.97	91.42	5135500
2023-03-22	98.27	98.56	96.69	90.2	4042000
2023-03-23	97.3	97.45	95.65	89.55	4352100
2023-03-24	95.41	96.68	94.94	89.96	4711900
2023-03-27	97.41	97.41	96.39	90.4	3591700
2023-03-28	96.79	97.12	96.61	90.29	2324600
2023-03-29	97.2	97.78	97.2	91.13	3187400
2023-03-30	97.7	97.85	97.19	90.83	5296700
2023-03-31	97.98	98.05	97.49	91.35	4652700
2023-04-03	98.27	100.84	98.1	93.82	4312500
2023-04-04	100.58	101.46	99.09	92.82	3239800
2023-04-05	99.24	99.59	98.7	92.12	3841700
2023-04-06	98.77	99.52	98.06	91.61	3430400
2023-04-10	97.96	99.77	97.65	92.92	3947600
2023-04-11	99.72	100.54	99.41	93.02	3408600
2023-04-12	101.0	102.35	100.83	94.7	4710100
2023-04-13	101.15	101.86	100.5	94.85	3932500
2023-04-14	101.19	101.71	100.97	94.85	3017700
2023-04-17	101.91	103.29	101.8	96.18	4007400
2023-04-18	103.38	104.71	103.21	97.63	4949200
2023-04-19	104.63	104.91	103.86	97.09	5004500
2023-04-20	103.11	103.32	102.31	95.93	3937600
2023-04-21	103.01	103.24	101.87	95.38	3315300
2023-04-24	102.37	102.63	101.62	95.57	3962100
2023-04-25	101.69	102.62	100.02	94.3	4638900
2023-04-26	100.47	100.79	97.18	91.11	5219300
2023-04-27	97.68	99.7	97.45	92.71	4010600
2023-04-28	99.07	99.91	98.79	93.19	2875900
2023-05-01	99.93	101.38	99.84	93.59	3481400
2023-05-02	100.16	100.16	98.27	92.22	3377500
2023-05-03	98.81	99.16	97.04	90.63	3610800
2023-05-04	97.0	97.27	94.86	89.47	4414800
2023-05-05	96.33	96.79	95.71	90.09	3260400
2023-05-08	96.69	97.44	95.44	89.12	4243600
2023-05-09	95.63	96.78	95.32	89.8	2928400
2023-05-10	96.82	97.0	95.41	89.83	3329300
2023-05-11	95.66	96.18	94.92	89.12	3327100
2023-05-12	95.97	96.56	95.67	89.54	2756000
2023-05-15	95.97	96.73	95.85	90.2	2556100
2023-05-16	96.55	96.55	95.42	89.04	2534100
2023-05-17	95.76	97.36	95.76	90.08	4626800
2023-05-18	95.79	96.4	95.08	90.22	4277600
2023-05-19	96.59	96.8	95.5	90.22	3528700
2023-05-22	95.9	96.28	95.04	89.78	3976100
2023-05-23	94.83	95.27	94.07	88.3	4388700
2023-05-24	93.78	94.59	93.15	87.9	3670500
2023-05-25	93.51	93.72	92.06	87.39	5340500
2023-05-26	93.72	94.64	93.12	87.53	4056700
2023-05-30	93.01	93.56	92.31	87.11	4559300
2023-05-31	92.37	92.87	91.95	86.48	9972500
2023-06-01	92.28	94.14	92.25	88.31	5636400
2023-06-02	94.96	96.42	94.6	90.17	5559200
2023-06-05	96.61	96.91	95.65	89.86	3811400
2023-06-06	96.14	97.69	95.36	91.45	4947600
2023-06-07	97.54	98.79	96.63	92.53	4275400
2023-06-08	98.43	99.53	98.19	92.99	3269300
2023-06-09	99.43	99.5	98.85	93.23	2518100
2023-06-12	99.39	99.79	99.05	93.31	3527500
2023-06-13	100.0	100.68	99.52	93.56	4053500
2023-06-14	99.71	99.82	96.55	90.91	6363800
2023-06-15	97.18	98.37	97.04	91.97	4530100
2023-06-16	98.2	99.01	96.81	91.73	9037900
2023-06-20	98.4	98.96	97.54	91.69	6935100
2023-06-21	97.7	99.95	97.39	92.98	4776500
2023-06-22	98.6	98.63	96.6	90.96	4531500
2023-06-23	96.7	97.29	96.34	90.95	6213400
2023-06-26	95.98	96.61	94.75	90.61	3993600
2023-06-27	96.35	96.75	95.85	90.6	4048200
2023-06-28	96.39	96.4	95.12	89.98	4014900
2023-06-29	96.0	97.89	95.85	91.79	4071400
2023-06-30	98.1	98.39	97.28	91.94	4402000
2023-07-03	97.49	98.84	97.32	92.34	2149900
2023-07-05	98.02	98.46	97.44	92.2	3247400
2023-07-06	97.9	98.74	97.35	92.02	3679600
2023-07-07	98.08	98.47	97.37	91.43	4569600
2023-07-10	97.41	98.33	97.27	91.49	3300300
2023-07-11	97.1	98.09	96.54	92.0	6209900
2023-07-12	98.64	98.8	96.72	90.87	4943300
2023-07-13	96.59	97.46	96.29	91.2	3357600
2023-07-14	97.09	97.15	95.73	90.26	3454600
2023-07-17	96.09	96.88	95.6	90.4	3268800
2023-07-18	96.42	97.68	95.49	89.87	5464600
2023-07-19	95.84	96.47	95.27	89.69	4133300
2023-07-20	96.2	97.28	95.97	91.19	4314600
2023-07-21	97.2	97.44	96.37	90.46	3274900
2023-07-24	96.9	97.18	96.51	91.05	4741800
2023-07-25	85.86	87.25	81.35	81.75	49625600
2023-07-26	86.82	87.2	84.86	80.99	20124000
2023-07-27	85.8	87.22	84.43	79.93	14092700
2023-07-28	85.5	87.55	85.4	81.97	11617700
2023-07-31	87.45	88.69	87.22	82.52	10177400
2023-08-01	87.15	88.21	87.07	82.56	6780400
2023-08-02	87.5	87.92	85.27	80.21	8610900
2023-08-03	85.53	85.76	84.36	79.46	7947300
2023-08-04	85.05	85.2	84.34	79.35	5573300
2023-08-07	84.75	85.77	84.71	80.22	6740900
2023-08-08	85.01	86.43	84.66	80.91	7220000
2023-08-09	86.08	87.91	85.97	82.37	8802600
2023-08-10	87.32	88.07	86.1	80.92	5359700
2023-08-11	85.92	86.87	85.9	81.5	3778800
2023-08-14	86.84	87.11	86.23	81.13	3521800
2023-08-15	86.12	86.23	85.59	80.39	4174900
2023-08-16	85.54	85.79	85.09	79.91	4207700
2023-08-17	84.96	85.72	84.53	80.47	5090700
2023-08-18	84.64	86.23	84.62	81.09	8150400
2023-08-21	85.62	86.01	85.22	80.82	4494800
2023-08-22	85.82	85.82	85.06	80.64	3924500
2023-08-23	85.55	86.15	85.3	81.31	4462000
2023-08-24	85.5	86.16	85.15	80.47	3905800
2023-08-25	85.51	85.73	84.65	80.04	4737600
2023-08-28	84.84	86.05	84.81	81.03	4834600
2023-08-29	85.76	86.14	85.27	80.66	5130900
2023-08-30	85.64	86.73	85.55	81.68	4469800
2023-08-31	86.7	87.02	86.03	81.31	4914500
2023-09-01	86.61	86.69	85.89	81.54	2583000
2023-09-05	86.25	86.3	85.02	80.38	4973800
2023-09-06	84.87	84.97	83.25	78.92	7528800
2023-09-07	83.81	84.41	83.7	79.7	6376700
2023-09-08	84.33	84.4	82.94	78.89	5984000
2023-09-11	80.2	80.5	75.99	72.68	24520700
2023-09-12	74.7	75.71	73.66	71.41	17931800
2023-09-13	75.56	76.66	75.46	71.41	11613000
2023-09-14	73.68	75.64	73.62	71.35	15600400
2023-09-15	75.1	76.4	75.08	71.64	16049800
2023-09-18	75.91	76.51	75.12	71.05	9847200
2023-09-19	74.98	75.43	74.42	70.96	11389300
2023-09-20	75.95	76.16	74.38	70.34	10817900
2023-09-21	74.28	74.45	72.44	68.65	12456600
2023-09-22	72.61	72.69	71.43	67.65	9673000
2023-09-25	71.3	72.1	71.02	68.09	10430100
2023-09-26	71.43	72.42	71.32	68.29	10323600
2023-09-27	72.75	73.33	72.45	68.88	9391800
2023-09-28	72.22	73.08	71.95	68.04	8490600
2023-09-29	72.3	72.52	71.56	68.02	6366300
2023-10-02	71.74	71.94	70.9	67.42	6791300
2023-10-03	71.41	72.25	70.44	66.7	8175800
2023-10-04	70.13	70.21	69.22	66.27	10264000
2023-10-05	70.06	70.37	69.26	65.57	7402600
2023-10-06	69.1	70.39	68.56	65.94	8540300
2023-10-09	72.75	73.25	71.82	68.98	13726200
2023-10-10	73.46	73.66	72.65	69.32	10633900
2023-10-11	73.33	73.33	72.62	69.28	7349800
2023-10-12	73.41	73.55	72.29	69.27	6921300
2023-10-13	73.93	74.4	73.1	69.23	8661900
2023-10-16	73.64	74.1	72.59	69.92	6299700
2023-10-17	73.75	74.92	73.35	69.83	8035100
2023-10-18	74.01	74.9	73.92	70.16	7791000
2023-10-19	73.98	74.85	73.85	69.83	7421400
2023-10-20	74.09	74.15	72.48	68.56	7995600
2023-10-23	72.58	74.01	72.52	69.11	8357200
2023-10-24	78.75	78.8	76.96	74.07	25548200
2023-10-25	79.35	79.35	77.77	74.1	22157600
2023-10-26	78.0	79.83	77.91	74.8	33222400
2023-10-27	78.53	79.77	78.42	74.81	21946800
2023-10-30	79.07	79.8	77.77	74.25	23380600
2023-10-31	78.85	81.55	78.73	76.92	18663800
2023-11-01	82.0	82.8	81.33	77.64	20200200
2023-11-02	82.35	83.2	82.23	78.23	15755700
2023-11-03	83.17	83.86	82.67	78.18	21269500
2023-11-06	82.7	82.95	82.06	77.87	5950700
2023-11-07	82.4	82.69	82.13	78.13	6352900
2023-11-08	82.85	83.28	82.51	78.63	9844700
2023-11-09	83.66	83.85	82.14	77.9	9638100
2023-11-10	82.76	82.86	81.78	77.7	10351200
2023-11-13	82.26	82.81	81.6	77.52	7740300
2023-11-14	82.18	82.25	80.61	76.26	13128900
2023-11-15	80.51	81.25	79.78	76.2	10757800
2023-11-16	80.47	80.83	79.93	76.38	7578700
2023-11-17	80.64	80.68	79.42	75.86	7343900
2023-11-20	79.56	79.82	78.99	75.37	8359300
2023-11-21	78.93	79.1	78.11	74.4	7125000
2023-11-22	78.01	79.87	78.0	75.99	7024900
2023-11-24	79.82	80.09	79.43	76.14	2346300
2023-11-27	79.76	79.99	79.13	75.66	9378400
2023-11-28	79.99	80.79	79.57	76.34	7094800
2023-11-29	80.22	81.33	80.12	77.07	6852100
2023-11-30	81.14	81.92	81.05	77.57	8366100
2023-12-01	81.48	82.41	81.37	78.37	5487400
2023-12-04	82.07	83.19	81.94	79.14	5525300
2023-12-05	82.93	83.35	82.66	78.72	5945700
2023-12-06	82.62	83.43	82.33	78.74	6125800
2023-12-07	83.0	83.15	81.43	77.59	5443900
2023-12-08	81.69	82.1	81.16	77.42	5535000
2023-12-11	81.33	82.29	81.33	77.96	5897300
2023-12-12	81.21	81.58	80.91	77.15	6811200
2023-12-13	81.19	83.4	80.52	79.23	8057900
2023-12-14	83.87	84.09	81.41	77.93	11124700
2023-12-15	81.74	81.99	79.67	76.43	19196600
2023-12-18	80.36	81.49	80.36	76.82	7701100
2023-12-19	80.92	82.66	80.92	78.66	9912600
2023-12-20	82.2	82.9	81.56	77.72	6961800
2023-12-21	82.04	82.99	81.37	78.08	7732800
2023-12-22	82.09	83.86	82.04	79.24	9769500
2023-12-26	83.15	84.3	83.08	80.02	4442600
2023-12-27	83.9	84.47	83.7	80.13	5440600
2023-12-28	84.17	84.61	84.09	80.13	4622700
2023-12-29	84.21	84.41	83.78	80.1	4624800
2024-01-02	84.05	86.02	83.96	81.13	10455600
2024-01-03	85.48	86.9	85.35	81.5	9957500
2024-01-04	85.99	86.59	85.34	81.31	6656500
2024-01-05	85.76	85.76	84.86	81.28	6796100
2024-01-08	84.91	86.18	84.72	81.72	7625700
2024-01-09	85.76	85.98	84.97	81.68	5400500
2024-01-10	85.8	86.46	85.66	81.95	5706500
2024-01-11	85.91	86.01	84.73	81.23	5860100
2024-01-12	86.56	86.73	85.99	82.19	5277300
2024-01-16	86.11	86.28	85.04	81.4	9568200
2024-01-17	85.43	86.81	84.92	80.97	7669600
2024-01-18	85.05	85.84	84.8	81.37	6594800
2024-01-19	85.59	85.8	84.43	81.43	7509600
2024-01-22	85.81	86.18	85.01	80.94	14052800
2024-01-23	88.23	92.38	87.96	85.25	19434800
2024-01-24	89.63	90.05	88.7	85.2	12872300
2024-01-25	90.25	91.11	89.58	86.58	10584600
2024-01-26	90.69	91.22	90.14	86.07	5987400
2024-01-29	90.44	90.68	89.7	85.76	8488700
2024-01-30	90.16	91.09	90.06	86.25	9073500
2024-01-31	90.86	91.86	90.69	86.75	5560700
2024-02-01	91.7	92.18	90.76	87.75	13827100
2024-02-02	92.24	92.7	91.45	87.57	6067800
2024-02-05	91.26	92.65	90.89	87.82	6764600
2024-02-06	91.45	92.67	91.19	87.85	4718000
2024-02-07	92.58	92.81	91.82	87.52	4625200
2024-02-08	91.85	92.39	90.93	86.67	6197500
2024-02-09	91.13	91.61	90.33	86.17	5948100
2024-02-12	90.51	91.91	90.23	86.77	5483500
2024-02-13	91.2	91.72	89.86	86.24	6039600
2024-02-14	90.96	91.6	90.86	87.01	6677900
2024-02-15	91.41	92.25	91.3	87.39	5267200
2024-02-16	91.35	92.09	90.95	86.64	4949800
2024-02-20	91.5	92.29	90.58	86.62	6023700
2024-02-21	90.97	91.45	90.01	85.88	13186100
2024-02-22	89.72	89.83	88.9	85.8	7600000
2024-02-23	89.5	90.49	89.29	86.26	5810000
2024-02-26	90.06	90.85	89.93	86.27	5293500
2024-02-27	90.03	90.48	89.45	86.65	4853900
2024-02-28	90.41	91.25	89.54	86.17	5626100
2024-02-29	90.41	90.56	89.25	85.93	5874800
2024-03-01	89.72	90.04	88.95	86.06	13566500
